provider_name,feed_type,feed_driver_simplified_version,telemetry.score,telemetry.trip_updates_per_minute,trip_distance.score,trip_distance.crow_flies_median,incidents.score,incidents.most_recent_incident_date,average_response.score,average_response.average_response_in_hours,uptime.score,uptime.uptime_percentage,data_freshness.score,data_freshness.avg_diff_in_seconds,vehicles_on_prow.score,vehicles_on_prow.count_vehicles_on_prow
Pony,gbfs,1,0.0,,0.0,,3,2024-03-29,,0,5,1.0,1,,5,0
Poppy,gbfs,1,0.0,1.0,0.0,1.5,1,2024-04-05,,0,5,1.0,1,,0,1567
Publibike,gbfs,1,0.0,1.0,0.0,1.50001,3,2024-03-13,1.0,245,5,1.0,1,,0,960
RideMovi,mds,1.0,3.0,4.0,1.0,0.0,1,2024-03-28,2.0,87,4,0.9942857142857143,0,57.56706633333334,1,156
Roland,gbfs,2,0.0,,0.0,,5,2023-12-28,,0,5,1.0,1,,5,0
Ryde,mds,1.0,1.0,1.0,5.0,1.269116666666666,2,2024-03-30,2.0,92,5,1.0,0,,1,571
SHARE-NOW,mds,1.1,,,,,5,2023-02-08,,0,4,0.99,0,,5,0
Seven Group,mds,1.0,,,,,4,2023-07-01,2.0,96,2,0.9557142857142858,0,89.69081966666666,4,0
Spin,mds,0.4.0,,,,,5,2022-01-21,,0,5,1.0,0,,5,0
Spin,gbfs,2,0.0,,0.0,,4,2024-02-01,,0,5,1.0,1,,5,0
Superpedestrian,mds,1.0,3.0,4.0,5.0,1.49474,4,2023-11-14,1.0,349,4,0.9766666666666666,0,,4,0
Tier,mds,1.2.0,4.0,7.0,5.0,1.401077857142857,1,2024-03-26,2.0,287,5,0.9988888888888889,0,79.98885839999998,1,129
Tier,gbfs,2,0.0,1.0,0.0,1.49999,4,2023-09-27,,0,3,0.96875,1,,5,0
Velospot,gbfs,2,0.0,1.0,0.0,1.50002,4,2024-03-01,,0,5,1.0,1,,0,71
Voi,mds,1.2.0,1.0,1.0,1.0,0.9996890909090911,4,2023-10-19,2.0,295,5,0.9995121951219513,1,47.37233863333334,0,219
Voi,gbfs,1,0.0,,0.0,,4,2024-02-22,,0,0,0.88,1,,5,0
WIND,mds,0.4.1,,,,,4,2024-02-26,,0,4,0.99,0,,5,0
Wheels,gbfs,2,0.0,,0.0,,5,2022-09-24,,0,3,0.98,1,,5,0
Whoosh,mds,1.2.0,,,,,5,2023-02-18,4.0,64,0,0.89,0,,5,0
Yego,mds,1.2.0,1.0,1.0,5.0,1.44211,2,2024-04-02,3.0,87,0,0.86,0,,0,1
Zeus,mds,1.0,4.0,4.0,5.0,1.239635,3,2024-03-01,3.0,68,5,1.0,0,100.830368,2,93
ZigZag,gbfs,1,0.0,,0.0,,5,2023-04-06,,0,3,0.98,1,,5,0
Zisch,mds,1.0,,,,,3,2023-12-06,1.0,154,1,0.95,0,89.69081966666666,5,0
cargoroo,gbfs,1,0.0,1.0,0.0,1.50083,0,2024-04-07,,0,5,1.0,1,,0,158
highspeedservice,mds,0.3.0,,,,,5,2022-09-22,,0,5,1.0,0,,5,0
nextbike,gbfs,2,0.0,1.0,0.0,1.499968333333333,1,2024-03-27,,0,5,0.9966666666666667,1,,3,0
